Volume NaOH / l,Titration 1,Titration 2,Titration 3,Titration 4,Titration 5,Titration 6,Titration 7,Titration 8,Titration 9,Titration 10,Titration 11,Titration 12,Titration 13,Titration 14,Titration 15,Titration 16,Titration 17,Titration 18,Titration 19,Titration 20,Titration 21,Titration 22,Titration 23,Titration 24,Titration 25,Titration 26,Titration 27,Titration 28,Titration 29,Titration 30,Titration 31,Titration 32,Titration 33,Titration 34,Titration 35,Titration 36,Titration 37,Titration 38,Titration 39,Titration 40,Titration 41,Titration 42,Titration 43,Titration 44,Titration 45,Titration 46,Titration 47,Titration 48,Titration 49,Titration 50,Titration 51,Titration 52,Titration 53,Titration 54,Titration 55,Titration 56,Titration 57,Titration 58,Titration 59,Titration 60,Titration 61,Titration 62,Titration 63,Titration 64,Titration 65,Titration 66,Titration 67,Titration 68,Titration 69,Titration 70,Titration 71,Titration 72,Titration 73,Titration 74,Titration 75,Titration 76,Titration 77,Titration 78,Titration 79,Titration 80,Titration 81,Titration 82,Titration 83,Titration 84,Titration 85,Titration 86,Titration 87,Titration 88,Titration 89,Titration 90,Titration 91,Titration 92,Titration 93,Titration 94,Titration 95,Titration 96,Titration 97,Titration 98,Titration 99,Titration 100
0.2666666666666666,13.18193074823513,12.8086275540191,12.957011437728417,13.22816784813629,12.816661017468643,13.158876919535876,13.27332738253352,12.870348424233711,12.991968251161303,12.774682146720467,12.541379290301691,12.726140134483872,12.917193165822926,13.09270871746472,12.989451055447296,12.869058408792814,13.070224380113256,13.13336092997113,13.138978988127194,12.438698233796543,12.608662353204744,13.018966727827376,12.601944225820144,12.939743579126349,13.189731949479851,13.228560430086624,12.80547293732522,13.255057012660602,12.77124841564264,12.788735348320452,13.050901304719064,12.306921916732785,12.834097007524996,13.112274380770325,12.87658004466294,13.04198806621374,12.92540915255331,13.20240852184578,12.933477031296023,13.081588977090677,13.010516463717828,13.278244865695063,13.02755355689635,12.999645475881042,12.921230759407951,12.513495811871351,12.82497782190312,13.175390057925805,13.192291837777086,12.8170814551203,12.918824729608431,12.039930170602126,12.977638608486007,12.852121362299563,12.907117130711423,13.077730071286808,13.13082642412149,13.098654374422832,13.222136168898656,13.139742141761198,12.772181547056244,12.935768168228709,13.173066665462876,12.989017257707374,12.909000505097762,13.053347133830696,12.714525267599198,12.979740171155584,13.30932011875079,12.868120579133372,12.948869265445714,13.110729255122228,12.69659241614128,13.22718988310954,13.1046875367243,12.762061790349314,12.946134540519562,12.799156940711036,12.981470812079218,12.774549709522544,12.64855540949539,13.059013948841663,12.500449352804951,12.441880122825708,13.068316238728231,12.694813825585037,12.7431264807877,13.059229541913837,12.686758289123883,12.693255134712512,12.87823352540334,13.0820918274231,12.520162092979504,12.92495156678138,12.9525866454101,13.018679716232423,13.232611453551977,12.259241017601273,13.033870777715496,13.049629914260615
0.266966966966967,13.209264234554311,12.859050644803158,12.93602420562934,13.188181677344936,12.925098750554769,13.099315888500852,13.180800624292592,12.811479156237215,13.05999547738268,12.678533271544191,12.516213655050851,12.676173463674989,12.88440848637643,13.123678384555484,12.88888845032039,12.90471434679834,13.094692633978676,13.009192474981145,13.23779514453124,12.454750761945323,12.48016964978032,13.155391697580493,12.682862743745774,13.056691481507182,13.243317741194891,13.184668840794078,12.81833456730726,13.149544817664848,12.805908585453055,12.775124934385737,12.997474984774902,12.212619799114451,12.867228278456343,13.218440144434084,12.82903125784208,12.963425317895853,12.840599412153756,13.093629451496312,12.846419592176176,13.038852060991218,12.927393667006106,13.224302642620026,12.916521596490435,12.95421545335272,13.063580008950144,12.513109343081744,12.76135418228498,13.07177208896985,13.144079255928332,12.755333589484795,12.9595499593734,12.040917832096111,12.979645921803083,12.863127741653138,12.862061452226294,13.147376521300886,13.051483923034713,13.069035706859792,13.133006020877836,13.104611236287797,12.918042350345823,12.838197139371635,13.141022036490298,12.94732956715172,12.957976199407332,13.00610105174188,12.695010006870644,12.97648484386214,13.217307085314786,12.87434545028166,13.040500996811437,13.056443579937774,12.774670818912252,13.224196481935996,13.065517115435116,12.835707221214411,13.06407405529296,12.657450280640203,13.00318015219656,12.70697995421574,12.699834594740452,13.133824267809588,12.455753094595911,12.50575370990932,13.141867933969982,12.604134478861171,12.774790517476749,12.994684519425816,12.660335873278326,12.773528526241025,12.892939736945996,13.042822485882068,12.38910496579881,12.929752644792185,12.951965416395646,12.99256598590402,13.206111178491444,12.355225047263918,13.082970955315108,13.107353915882465
0.2672672672672672,13.120649269705597,12.840091971437372,12.971984566688064,13.142939657522952,13.00265994819504,13.141830644305545,13.215969657533874,12.803335167530491,13.02496855651036,12.622053119754415,12.657965479278692,12.633247794027495,12.897430373097386,13.077220733729131,12.916051400000724,13.015153439879835,13.02124501369387,13.081425758018398,13.126407121003488,12.35278981625167,12.49069589727035,13.036288873484567,12.632553827661368,13.036310391733158,13.184024348103987,13.20871295344689,12.87203943247991,13.182351435672333,12.890360050486326,12.78434162856879,13.04565910084746,12.150894235520086,12.879184814496618,13.197355420708346,12.84362412258427,12.954463639468605,12.930898732954436,13.184396728442684,12.875432163700898,13.054934311283528,13.004042621824402,13.138119025077808,12.953207011619796,12.962173996321056,13.046214661741756,12.596371787164884,12.742340444674984,13.174333561417711,13.147145463082532,12.876339590553291,12.94761362230904,12.153861771806172,12.970716867488797,12.828159090932411,12.938664774568045,13.046608633350324,13.116559057600554,13.027065900763963,13.28752625066264,13.158287669777176,12.855648534817549,12.842863692814042,13.281717244145783,13.018977571222264,12.831270338202213,13.029323581780805,12.655774706481392,12.90759199868189,13.113509825011976,12.896526715570037,13.054229105905222,13.017560300201822,12.754858341776488,13.242912926848131,13.136658866275928,12.898167346610402,13.00728133371956,12.778987600436214,13.03772699398774,12.609019898043186,12.709176531779317,13.180606828261942,12.481669127787994,12.401587371060208,13.18745977374047,12.635943287263224,12.785746346117532,12.991674116142867,12.559435934815884,12.641246060321746,12.887882740798824,13.050844421816336,12.467053171973118,12.837128431269113,13.032494281162077,12.999625057029414,13.198457652797824,12.30657600763493,13.099852114727843,13.132766943187368
0.2675675675675675,13.203666113016716,12.80510756128758,13.009519693345018,13.216095553790318,12.969857223372616,13.148637027934834,13.224003255380463,12.801800177961765,12.975665547860018,12.686580730194867,12.522474018700564,12.726655736288857,12.945985201891606,13.158272254977,12.885710591655556,12.907687031344285,13.015286558697966,13.086169705834733,13.216470458464173,12.367033145100477,12.570779140962689,13.017693017494702,12.692724563716794,13.02006528175778,13.12639736036055,13.234599086460973,12.818361827800322,13.24642277134325,12.86883015589835,12.86273292300536,13.140658777114158,12.32008698321856,12.84960007924048,13.24468658316774,12.820868863352544,12.967875422908415,12.800256877921308,13.046053882815858,12.95613154224404,13.075542085096613,13.011431227939829,13.167344945124803,12.879813005425914,12.970843220492869,12.981970423955122,12.561890133468484,12.749841189564872,13.13401957018008,13.120069230466587,12.855029308969044,13.047876638146583,12.11031999794504,12.93421049709112,12.833986297931084,12.879034240796676,13.11336017631526,13.048175205113097,13.09160829167504,13.131037440954712,13.194785037900113,12.93719790637035,12.86445570116854,13.280520155902227,12.829725486881252,12.91547701958042,13.10365176666728,12.639244189847998,12.803332387345606,13.172340843489884,12.841002456126608,13.022088747670317,13.075331241794986,12.678449357927738,13.153775415074485,13.152082072296167,12.880755514313297,12.955308368935723,12.66118211592035,12.959059184530792,12.700696582061097,12.770871306024056,13.064796405527536,12.53584933482716,12.429506344259972,13.081269506403276,12.599664948865232,12.70344308684843,13.002834598811733,12.664392133535696,12.790425344287229,12.85686537053967,13.015556868508003,12.421827673351691,12.948366154901144,12.940356950120218,12.936799294653456,13.0899764178161,12.359984378597805,13.041327639213788,13.075793682155275
0.2678678678678678,13.166953779573872,12.84135262543187,13.01468318130464,13.158355954136589,12.970089245050348,13.134097326378008,13.216857643305238,12.77844447174372,13.045412874577163,12.617632843414594,12.582292215083667,12.74233311475134,12.9338438814349,13.25322173596764,12.98712667448848,12.866555715856023,13.146706070408117,13.113253479572275,13.194831690853032,12.387410718276818,12.532639449809016,13.067064143785265,12.676529390341754,13.08284878387312,13.145437905516625,13.25882369984232,12.81273761693919,13.202278262025112,12.914875661885144,12.785783343525816,13.155674122196752,12.210751370711366,12.87853373720732,13.204560483707112,12.81378775767212,12.991162895671083,12.857015715833075,13.20822539306079,12.753615885129337,13.088738016730504,13.0229504598776,13.097784239459076,12.927212777612016,13.018431624011097,13.019201008470478,12.572154481308216,12.746639114747268,13.173709663636297,13.210731836390115,12.799217615716056,12.972814852071394,12.19250051541439,12.944667947400658,12.825076640577551,12.885532540461828,13.06158549490958,13.08062105190003,13.096531073146693,13.234159889866923,13.08097709133261,12.904244159574176,12.820381443621928,13.14357591133228,12.836498416916946,12.921235656476624,13.103413431058616,12.641401515290529,12.9598252334562,13.222087595291809,12.98351880494835,13.07679842425534,13.151775046877145,12.774655842911857,13.28182540841971,13.088151234780977,12.93612352244301,12.939720654239766,12.82446785818211,13.038225313754271,12.67710915014585,12.81630219723638,13.109257533772196,12.5334981932194,12.448724278827076,13.213481780253964,12.549173001609471,12.731823023601113,13.043610757185272,12.68768848048242,12.729104900007464,12.947534984450623,13.03238908701816,12.37749635747059,12.897216840072833,13.012770061230356,13.073531638002471,13.1090204723871,12.399505437780912,13.05854049109026,12.950883753745238
0.2681681681681681,13.060988661319085,12.925609459654774,12.96870312486652,13.104160386258062,12.940915135452489,13.189201768881777,13.138476694539028,12.8379564454692,12.991109023180748,12.637321851008853,12.494925334314466,12.751299168022497,12.982381693363912,13.173216262671623,12.89487967716632,12.91482668794867,13.06239555968252,13.073840518058908,13.21925921283049,12.41345291511058,12.590481095199598,13.053699148047832,12.67357375332537,13.034980180226786,13.084059782541782,13.186512386678512,12.87077951248854,13.246607806937709,12.96575564957231,12.68175852532172,13.075607328254955,12.16328719182792,12.782480637773302,13.167449301567594,12.9212570804981,13.021444203817625,12.752097719200192,13.143639943265182,12.856931525792296,13.06849266352825,13.08968329968546,13.093096563694903,12.945159120280731,12.941686061898594,13.103331385362203,12.634089014491945,12.676584332586296,13.1116012219658,13.217024587497477,12.888052648354511,13.00813200730711,12.120799436320569,12.935964137778448,12.842701397633803,12.853118539710264,13.084896316896096,13.133678265137016,13.101204997404915,13.233134224522358,13.153895948621727,12.880801613383278,12.856514964133009,13.171847255144945,12.913737113303815,13.021183960458975,13.084523061118116,12.717626409411828,12.91973347067258,13.204593186001375,12.81097896777218,12.982691337482883,13.048679912287708,12.77514092660317,13.194692028992648,13.1290896618718,12.847886516802356,13.01259362649525,12.842877901205927,13.0290190833373,12.719319587381818,12.787448203606475,13.159698415494011,12.573027414868832,12.53626884003714,13.178777073390023,12.63412528140492,12.737658562604874,13.041563709756057,12.723629520234017,12.744306217543702,12.880710063805216,13.101303429460488,12.41970613162616,12.938885941513512,12.962051812491872,12.961868239022309,13.164129607497966,12.253495465591133,13.031506860214934,13.075879828841906
0.2684684684684684,13.26240892703334,12.994840048541498,12.963799521405416,13.126898333439714,12.93645075492224,13.071455707502205,13.18339520997349,12.810641160336624,13.001726140451211,12.70400586172986,12.61231276871647,12.728200968662309,12.96374506554964,13.134025499010074,12.97915842908482,12.968638229977044,13.09477715501494,13.14265578430873,13.27048667961556,12.372231788006555,12.606915158204847,13.01458081023834,12.6947093453656,13.06606062136523,13.138253256056878,13.165408322514908,12.742227587723637,13.167010667479454,12.933273578007054,12.843550095208268,13.109499333774403,12.323490159375698,12.793954276104907,13.205780409214512,12.878545575521663,12.805503341117058,12.876220292383326,13.187496825508248,13.016893802273025,13.030390574885924,13.112905838348228,13.205020984662294,13.031090063757595,13.062815800973627,12.99633109221275,12.590748150291128,12.713086844986249,13.088466134757828,13.0867949264016,12.823683109981204,12.987982581402104,12.144281779755628,13.003036023893202,12.857515073701451,12.941856905934904,13.062271452505756,12.999615491684173,13.079893761608462,13.254660676589175,13.153183971895544,12.906624841107178,12.967038400224164,13.203915395826346,12.864829844987929,12.946692298020269,13.121685285875028,12.65541635095612,12.966663135003484,13.25025917794687,12.853043623222716,13.01319727738096,13.105308518116354,12.765361117222076,13.3007888333622,13.12577627466084,12.837251267398257,12.901740567822005,12.674279442285728,13.029413055901989,12.624282092311509,12.775760575188915,13.022619823924495,12.538032808498558,12.468404064113866,13.016322700309296,12.68733560508016,12.834889628230677,12.978785622889951,12.631000330516924,12.697221393309894,12.91056880529441,12.996118917577355,12.484122786136352,12.889287638302498,12.98865925299802,12.984202121880974,13.187634156194797,12.358688405440308,13.102511724731716,13.119339729043633
0.2687687687687687,13.195158563963933,12.929543585248346,12.966023078606488,13.102795679921003,12.979013503968709,13.184950881275396,13.256936414595527,12.782684106595257,12.898025043076569,12.681317677043408,12.60209894651448,12.651637208749428,12.904084302844092,13.077591928661684,12.906236847236285,12.90125769237003,13.018847546411438,13.150354405434342,13.22136943385136,12.386759259388777,12.671122484259588,13.099394124298056,12.707133556901134,13.00627647243654,13.179627701358472,13.18323460297832,12.77147500311226,13.190851634190288,12.81787004831004,12.834865505142332,13.123383434230862,12.121307802752844,12.818794040159927,13.225220650506968,12.877718612493329,13.023827526128574,12.876985208546849,13.226742147997513,13.001343879733872,13.058501309368998,13.060219583640714,13.17659903490764,12.908932675632556,13.092940489065215,13.03364591010555,12.583866759647371,12.671257373375305,13.129095999165363,13.254046064036146,12.84403879688683,12.931018538756334,12.231792446038808,12.91140169795391,12.840024847293076,12.922457298620088,13.05022629617801,13.04425765307255,13.023893143870763,13.297644486443504,13.110275123089217,12.924646890254744,12.843488939245368,13.161249557234548,13.029239049989403,12.888280323087155,13.058926933743306,12.639743549218188,12.976371273248732,13.023238013754243,12.803134332280502,13.02448396401449,13.13387575950917,12.774340105845052,13.189532324864212,13.089661062081609,13.02491185112012,12.965411034757503,12.73029084029372,13.032375790555104,12.664407695285568,12.76903724033527,13.098852870172657,12.52775970198367,12.435291411552384,13.12901098547807,12.645898761281478,12.768677658905172,13.124723872232522,12.660281163949936,12.713975433338977,12.968280522259546,13.083194062119288,12.4810114517633,12.903737357983646,12.938253221744436,12.951099836745936,13.167728998588306,12.436967283045028,12.946044827064403,13.08052287486358
0.2690690690690691,13.140926634591406,12.872793926121046,12.914530501299536,13.13724630007553,12.790201594471124,13.089357877291778,13.221527178349882,12.83978534467393,12.931654100304272,12.644575492476829,12.528473139381305,12.710489075504205,12.921909375069982,13.166747307378788,12.9516198856592,12.854108315525554,13.08992355653757,13.062867160513742,13.185270484590143,12.400868483557678,12.6135990990385,13.173673083605262,12.665347925963689,13.038308005831572,13.247451417974045,13.19800858655077,12.889522495553187,13.155973623410947,12.885811556599876,12.703927737690856,13.0952823629384,12.173112733879105,12.842092750194578,13.267496728281976,12.806743889385782,12.97914066729028,12.769518920009846,13.091513443135575,12.888367038168846,13.048671988664063,13.014322912933148,13.069100142313784,12.959095773013692,13.020451590442535,12.908840873402523,12.579185506091996,12.761867443947402,13.129568081506957,13.115707345917642,12.84598484974514,12.93576129498022,12.148566132654494,12.980411705579284,12.874112314356974,12.931611353322616,13.070488307995811,13.17203747364077,13.1677968689691,13.21070115575959,13.095123728399503,12.880218107027764,12.790361109758136,13.145344765076397,13.010339588340225,12.929948709451848,13.115723516584294,12.620441949184588,12.904637602800486,13.154809960466263,12.999790344701555,12.98757381539894,13.10567226014962,12.709119236793793,13.087185582930948,13.007000575621513,12.900228900845947,12.90790181141796,12.78376309530596,13.028381398466236,12.722423360301226,12.686804598127424,13.097849946265956,12.46502938369721,12.43648108278092,13.041408559124756,12.658370916884016,12.644765309842422,13.050484941002404,12.643708027146836,12.691231030026582,12.95788768875222,13.078551805424466,12.588717176749087,12.959749370160145,13.00664190786208,13.05993669947662,13.22668515736013,12.414451508785012,12.982110221399523,13.052846451216633
0.2693693693693693,13.081891054568038,12.857430506018938,12.934422184643145,13.112459653863194,12.997184653444966,13.16473056982779,13.125280084390395,12.847488483089204,13.006798489132263,12.641778404551804,12.572448445068488,12.744961820045846,12.892714456421093,13.137060114151494,12.967632885222123,12.909271109744394,13.053809396009422,13.094082136415128,13.257160182136426,12.42777996805273,12.583299548409157,13.056055735062548,12.689061195590725,13.00642152975394,13.221827130631208,13.226234159671431,12.823717830444767,13.092393894461866,12.93150467248993,12.827284919499808,13.084195903308393,12.28239036363616,12.869293835064688,13.23396919608316,12.9516501240033,13.029068323395068,12.857500971198617,13.20126045378333,12.88836192844574,13.160540404378974,13.02109457868549,13.1172162056327,13.00130054039264,12.971827065305702,13.065514392494148,12.554692475513678,12.761330934792598,13.089605095832502,13.213588866608168,12.884938509467691,12.946977269166531,12.201700621402864,12.977688273442546,12.974421647883927,12.805854077400282,13.145297598849158,13.035120661794869,13.039357515546351,13.2151472920728,13.186967424157196,13.040934777300974,12.89032373244625,13.154834534682916,12.930005850360804,13.002614335939516,13.079224748715912,12.76952710794407,12.931133799915637,13.229640478762663,12.916857550609649,13.005488045590305,13.11649994347276,12.810832745988904,13.197180125881127,13.12588543976376,12.931979052296365,12.939513137174858,12.803766165425849,13.112441739958122,12.722772948137289,12.766887890092542,13.174726132671582,12.464072571865978,12.42357693230305,13.10461682645346,12.657433980423688,12.747702764446096,13.13205328126402,12.743927991668796,12.69450112391193,12.924906473669104,13.005390804318036,12.40334156467825,12.881978699482811,12.974703508575104,12.985379178095782,13.13618119282096,12.411564989648255,13.0144121915443,13.10116961196846
0.2696696696696696,13.15539451723094,12.818536762328502,12.910803033366063,13.142014172595124,12.916361670488314,13.228430275169265,13.244500308411572,12.903421134675424,12.916668696752332,12.638679071357496,12.592805380407343,12.62772581163892,12.968608575824751,13.178129961709852,13.022648561500882,12.94056810195697,13.082047678155666,13.108892383549003,13.10381014805377,12.375589782452154,12.57173369875003,13.051694229886918,12.710173606535374,13.082455745323069,13.13965827738339,13.212700064551854,12.83762180514608,13.218151471756313,12.895655874334087,12.797135397033244,13.132528893591072,12.185544129473474,12.877259990298644,13.22237408876056,12.856285701255056,12.967929862803144,12.801813556916882,13.103813811210191,12.880147021958772,13.146048333060008,13.040581045086656,13.24139305503502,12.951888538875536,13.031287566596172,13.1021899934845,12.569194349068487,12.691162621581942,13.276799408229122,13.11082808219703,12.823767057356402,12.93507218479949,12.100957796554509,12.910180845059156,12.841985148805117,12.984229981713286,13.045046814505003,13.03479391519423,13.113231933210246,13.182012506197731,13.01006582957331,12.897115656015202,12.863146192138595,13.184803340495565,12.977767741606652,12.873714181070769,13.04498550432802,12.684942558960897,12.96482570725322,13.17632184193372,12.908872781279952,12.971841751055296,13.098837730955577,12.696160386833808,13.252953453662432,13.07414156174142,12.902077287171538,12.96502391139721,12.821440168864743,12.962134568517852,12.6718110312872,12.79470654605095,13.06429935741279,12.597795375936071,12.45406093469261,13.13873975701006,12.714575934863165,12.744360523083785,13.029593964396923,12.69629571621049,12.641959544851986,12.925865936444788,13.169925100736688,12.453696794916077,12.813331540260808,12.98383604750197,12.93642171373878,13.151543024743146,12.400927540017376,12.96684899962957,13.058627368234186
0.2699699699699699,13.255270549322171,12.902815024941557,12.956016727235417,13.120059504360452,12.981701037279006,13.137170449876344,13.19713470098482,12.787844883951236,12.8456817953679,12.606882819319612,12.544689198145186,12.64001383735012,12.988797169569445,13.07217853846661,13.01808843305664,12.929177722354908,13.062231017556169,13.187746729478214,13.12019661408045,12.436230669788872,12.52963248619742,13.141195072679247,12.72272981467434,13.068556329958655,13.135087169162327,13.12484329721578,12.871038782279696,13.164386778501267,12.843492168461845,12.828915407537789,13.18603830654882,12.245702975183368,12.826323317722665,13.287683299425932,12.850005695065356,13.042745144869878,12.843318279589448,13.131629347958762,12.866301070873424,13.140514579449466,13.013081765502765,13.199395931152734,12.908400653869318,12.951497705239705,13.023832305482289,12.622739271429763,12.702668205204535,13.172367378347012,13.14390188998992,12.883251862646036,12.864499374901564,12.166057419670842,12.985418378368404,12.950343073649083,12.94277723058225,13.007453513114838,13.173927809328813,13.09425494320143,13.195538177423616,13.138985800998803,12.818427462114396,12.904948718490552,13.208731683899185,12.937480158096802,12.909694772223498,13.142370040461763,12.597025673293572,12.911558845300398,13.162099862855715,12.87404241483651,13.04043946146746,13.10350988360399,12.777375334819643,13.24629553832409,13.070647076597828,12.96287743528574,12.908043632647829,12.759271593093178,12.9849039586924,12.676185444895165,12.777129299308084,13.143653501430151,12.56248029568838,12.467701878530477,13.1579141752813,12.624068110623966,12.769750148278792,13.060702683361578,12.740513662850727,12.67963066575029,12.967403038102614,13.054388944076912,12.489122137281404,12.855881537032596,12.940404539915578,13.035222399739366,13.08407180715359,12.368994207459838,13.059294635930476,13.101428984627404
0.2702702702702703,13.171214628445318,12.925957989490428,12.911738578611324,13.138040033964144,12.939717018763066,13.246562866944345,13.141404864073367,12.901633896101796,13.023142063241297,12.719084496868104,12.598177552778653,12.713311339916771,12.994369626837187,13.201424914046925,12.907116302012277,12.9413405522761,13.133293822049009,13.153548667840145,13.251361073822038,12.479287127327078,12.634612117948166,13.048116580377377,12.654223095031933,12.980335475742944,13.155311337051211,13.18572941458408,12.730056125505705,13.18017314673985,12.853360082529935,12.833178094305486,13.139918071034252,12.244310562373464,12.81410539421893,13.262685324262742,12.85414640928202,13.005246547093874,12.836253689424202,13.158095553519248,12.905735591019612,13.140609606324348,13.022789930947663,13.29230634484745,12.916352734585882,13.021855752164788,12.93506615922483,12.652203206664034,12.75094301823502,13.230843633963392,13.173380606912673,12.896196969501888,13.002401446358473,12.243235933672024,12.960977066114278,12.911390685737988,12.94269518487394,13.098226501736024,13.12024667644431,13.03223030219233,13.219282187505067,13.109283066048045,12.915979633341829,12.865456873639303,13.166185853731772,12.951193884561151,12.931973911944937,13.072212913238968,12.668278940170229,12.891646812591867,13.1078826111795,12.912963413342032,13.071291698599277,13.14124636949612,12.70674353778124,13.25313122933664,13.190337424236136,12.873312464841415,12.993053184656665,12.74970966654412,13.0518621826817,12.77935491504244,12.751038244164302,13.035196040906095,12.543115994490298,12.595109262179085,13.18350415764176,12.715200609652973,12.818773508439817,12.94795061750953,12.668102824435572,12.72093602050063,12.889425436225595,13.030548923853503,12.498148537692744,12.905921587050006,12.997534337491372,13.02855467344109,13.057390706342357,12.34198290003479,13.053202215238963,13.05168393347356
0.2705705705705705,13.14274325941359,12.995803536534414,12.873683522660238,13.13533220080418,13.010517206850604,13.20248412072582,13.166884061552324,12.806449855387804,12.999042145835094,12.640678135772774,12.587646167889297,12.716444308423144,12.98386489039367,13.09826602923171,12.98954210325521,12.90489499702987,13.019546589732288,13.16209123040576,13.18455622969615,12.43496320661527,12.487291326218122,13.055122500903693,12.787597699073784,13.056330268196335,13.265297618315572,13.101733676953613,12.876927440250052,13.266463118465682,12.837054878778066,12.885228500433035,13.22495129382886,12.253110039645035,12.813222872111746,13.256308477051984,12.81763983054034,12.966834364091056,12.779956555677051,13.13104958146348,12.953201253549102,13.028281087101195,12.9947087020244,13.079364951501985,12.876188161737216,13.0478028104129,12.987876620021805,12.464040930336528,12.776831495141067,13.1465777493724,13.218110212605644,12.843698246944983,12.940555281621148,12.148725282465382,12.964362337545614,12.933600936486796,12.973999110489409,13.013943156164922,13.12323091415225,13.126084374173828,13.155680563081594,13.170149054782604,12.955691336044488,12.936047911927684,13.122219762493245,12.962957097720876,12.925520456090988,13.11628759449105,12.696111580158124,12.989808742973985,13.219496726807836,12.95890108971242,12.963877309763705,13.075526650646507,12.767352654938152,13.153421495135436,13.139274701749285,12.923035359269443,12.910011180434202,12.738291538096174,12.94009690989605,12.834426351395892,12.856405822964586,13.069951898457427,12.486509932157675,12.51349752514982,13.15644576368214,12.730800355359012,12.731504363969677,12.96094133218418,12.66079572873927,12.730896822687656,12.923316483512266,13.063108023789423,12.409110549752366,12.92542848079868,12.971326557891462,13.11492201931305,13.142622192890949,12.394782144089453,12.934198325622075,13.049586150769468
0.2708708708708708,13.187251689010376,12.802890921579918,12.984923024854956,13.164973181299276,12.947379525110644,13.17447699251423,13.172846353825458,12.863154699310064,12.941721875414707,12.70990982213814,12.56727303789601,12.660788529130508,12.929404896338328,13.08566790900485,12.94579059376376,12.984505060934303,13.064385183111597,13.111182142083448,13.245507562916387,12.37317453774332,12.597635097865709,13.07646025574296,12.695205608436977,13.021308774277898,13.24790588625526,13.197724590312218,12.803794203916594,13.22243205341574,12.898803452570675,12.752151540125237,13.057959348959432,12.234142698945972,12.89788088129268,13.217529380485884,12.907410069368744,12.98958395159232,12.856238913913751,13.134566140761905,12.928101784250078,13.059452145928237,13.01794942928223,13.180711827990836,12.995371030606076,13.004599364812162,13.062250959132925,12.595123546439927,12.735556811307973,13.145187494045867,13.19504910770504,12.889663933601748,12.926207374517324,12.158146358394143,12.983773644794791,12.844628058692637,12.918660272393376,13.060895832916952,13.029713472083236,13.097158856399002,13.21332505489985,13.221133012802964,12.868942917482768,12.809561087614568,13.174575485019448,12.946433881071696,12.880065835151022,13.126481482458312,12.630618796357036,12.989146908976856,13.090304750745416,12.925370288384393,13.00485574278141,13.127748519609268,12.67254046414558,13.067297654518942,13.187737849887696,12.926028615803876,12.946536796636988,12.78023853071559,13.099536520036654,12.71889246291053,12.787356556689376,12.949721595742638,12.481315189815025,12.555635160804846,13.183006807064372,12.729982203167292,12.717854222537955,13.031331523824049,12.79880251274239,12.679796616658251,12.940864805214488,13.09116079676968,12.49614800118444,12.86852737707997,12.942738921940444,12.958095268644763,13.135772473149345,12.373888706817947,12.987176857339616,13.083614444716789
0.2711711711711712,13.216198815435655,12.89873452670295,13.071757728190915,13.131154054226055,12.910865216565782,12.9441625572768,13.227779248784149,12.897541858135057,12.977502720834131,12.76407671433879,12.534139387048135,12.711221957046048,12.901522754191417,13.05942414987187,12.95266372016659,12.864552418449971,13.077185523836055,13.19206874123395,13.23825867726094,12.38873077936618,12.569313688113358,13.119567067696297,12.650272238289588,13.058040286268342,13.1287746565694,13.215323874656686,12.877779685154769,13.20997277297925,12.808393796565577,12.762881368613431,13.17809610430598,12.283657989681725,12.812615676843036,13.278362976486129,12.762196195178255,12.964991659159695,12.86214570001607,13.134063039545154,12.900010877431118,13.09060507402158,13.015669322102331,13.066918796753589,12.92805025287644,12.999021143620713,13.01930877047764,12.535067106631656,12.680004950893588,13.1281070229937,13.233765749292647,12.82215993655271,13.003467340419776,12.196021949062374,12.989850851228082,12.951967577553129,12.884607038543772,13.066334325512862,12.991731609239253,13.010743285316993,13.272715460735798,13.051772963795669,12.888012441136116,12.8606387540302,13.20890305298027,13.001777656334388,12.90355925084504,13.06809664243549,12.687944056952958,12.926587238383844,13.137151932141188,12.849594651581086,12.991494952159394,13.168432181009829,12.67523915139797,13.311973265558354,13.15864243696774,12.892904060362168,12.952191549759627,12.67700146117426,13.01402360551711,12.819292634244476,12.717848481185303,13.036130150448834,12.571596127889846,12.409536580336562,13.097926068351695,12.662528898001318,12.745554907564138,13.051117773545569,12.7375978685941,12.716299451753486,12.88239425531994,13.058711348603891,12.52784446193943,12.8903632297432,12.974607912836394,12.980266624021786,13.297090908766188,12.35512994716288,13.038954342969044,13.07599841044914
